stop_lat,zone_id,stop_lon,stop_url,stop_id,stop_name,location_type,stop_code
49.9312474973,,-97.0492803305,https://winnipegtransit.com/stops/40900,40900,Westbound Springfield at Spring Valley West,0,40900
49.9316513251,,-97.0449580898,https://winnipegtransit.com/stops/40901,40901,Southbound De Vries at Springfield,0,40901
49.9316477974,,-97.0447492066,https://winnipegtransit.com/stops/40902,40902,Northbound De Vries at Springfield,0,40902
49.9021877529,,-97.0494779238,https://winnipegtransit.com/stops/40903,40903,Southbound Peguis at El Tassi,0,40903
49.9027163019,,-97.0488159764,https://winnipegtransit.com/stops/40904,40904,Northbound Peguis at Ivybridge,0,40904
49.9419452784,,-97.0361367386,https://winnipegtransit.com/stops/40905,40905,Southbound De Vries at Bonner,0,40905
49.941613636,,-97.0362059772,https://winnipegtransit.com/stops/40906,40906,Northbound De Vries at Bonner,0,40906
49.9146233921,,-97.1143501376,https://winnipegtransit.com/stops/40907,40907,Northbound Henderson at Johnson N.,0,40907
49.9008478296,,-97.0266790839,https://winnipegtransit.com/stops/40908,40908,Westbound Transcona at Plessis,0,40908
49.9003041003,,-97.0290826242,https://winnipegtransit.com/stops/40909,40909,Westbound Transcona at Bienvenu,0,40909
49.9419332401,,-97.1574392928,https://winnipegtransit.com/stops/30436,30436_merged_67025,Northbound McPhillips at Northgate,0,30436
49.9459113806,,-97.0392790199,https://winnipegtransit.com/stops/40860,40860,Westbound Headmaster at Sunkist,0,40860
49.8509665674,,-97.0777924532,https://winnipegtransit.com/stops/50376,50376_merged_67164,Southbound Lakewood at Edgewater,0,50376
49.9084944313,,-97.0650879201,https://winnipegtransit.com/stops/40689,40689,Northbound Panet at Girdwood,0,40689
49.9464361377,,-97.0862331806,https://winnipegtransit.com/stops/40864,40864,Westbound Whellams at Henderson,0,40864
49.8861318795,,-97.0277387209,https://winnipegtransit.com/stops/40685,40685,Westbound Dugald at Plessis,0,40685
49.9440633728,,-97.0518291492,https://winnipegtransit.com/stops/40684,40684,Northbound Gateway at Ragsdill,0,40684
49.9391707339,,-97.1154546226,https://winnipegtransit.com/stops/30033,30033,Northbound Main at Burrin,0,30033
49.9406266888,,-97.1148263699,https://winnipegtransit.com/stops/30032,30032,Southbound Main at Forrest,0,30032
49.9401664221,,-97.1147328366,https://winnipegtransit.com/stops/30031,30031,Northbound Main at Royal,0,30031
49.9415549952,,-97.1143859361,https://winnipegtransit.com/stops/30030,30030,Eastbound Partridge at Main,0,30030
49.9359545105,,-97.1184649009,https://winnipegtransit.com/stops/30037,30037,Southbound Main at Hartford,0,30037
49.937311987,,-97.1173110306,https://winnipegtransit.com/stops/30036,30036,Southbound Main at Kilbride,0,30036
49.937553268,,-97.1166605391,https://winnipegtransit.com/stops/30035,30035,Northbound Main at Kilbride,0,30035
49.9391609151,,-97.1159567425,https://winnipegtransit.com/stops/30034,30034,Southbound Main at Burrin,0,30034
49.9348208493,,-97.1195542492,https://winnipegtransit.com/stops/30039,30039,Southbound Main at St. Anthony,0,30039
49.9359299681,,-97.1180617073,https://winnipegtransit.com/stops/30038,30038,Northbound Main at Hartford,0,30038
49.9443668869,,-97.0516914554,https://winnipegtransit.com/stops/40676,40676,Southbound Gateway at Ragsdill,0,40676
49.9425094668,,-97.0466232013,https://winnipegtransit.com/stops/40674,40674,Westbound Ragsdill at Clearview,0,40674
49.9119941639,,-97.0635131242,https://winnipegtransit.com/stops/40675,40675,Westbound Concordia at Molson,0,40675
49.9083523621,,-97.0695088808,https://winnipegtransit.com/stops/40672,40672,Westbound Munroe at Prevette,0,40672
49.9088540754,,-97.0710070497,https://winnipegtransit.com/stops/40673,40673,Westbound Munroe at Molson,0,40673
49.9172596201,,-97.0583427776,https://winnipegtransit.com/stops/40670,40670,Northbound Molson at Timberline,0,40670
49.9087808836,,-97.06985391,https://winnipegtransit.com/stops/40671,40671,Southbound Molson at Munroe,0,40671
49.9349090959,,-97.0643226902,https://winnipegtransit.com/stops/40679,40679,Northbound Raleigh at Eade,0,40679
49.8575646048,,-97.0867553916,https://winnipegtransit.com/stops/50309,50309,Southbound Archibald at Comanche,0,50309
49.8574887826,,-97.0865218545,https://winnipegtransit.com/stops/50308,50308,Northbound Archibald at Comanche,0,50308
49.8527579732,,-97.1117508002,https://winnipegtransit.com/stops/50303,50303,Westbound Fermor at St. Mary's,0,50303
49.9521121608,,-97.1453962937,https://winnipegtransit.com/stops/30890,30890_merged_67046,Southbound Garden City Terminal at Garden City Centre (17 Seven Oaks 77 PP 334),0,30890
49.8515555233,,-97.1141348656,https://winnipegtransit.com/stops/50301,50301,Eastbound Fermor at Killarney,0,50301
49.8516863589,,-97.1144358354,https://winnipegtransit.com/stops/50300,50300,Westbound Fermor at Killarney,0,50300
49.8445757336,,-97.0511858198,https://winnipegtransit.com/stops/50307,50307,Westbound Capston at Garwick,0,50307
49.8444522275,,-97.0513298861,https://winnipegtransit.com/stops/50306,50306,Eastbound Capston at Mount Laurel,0,50306
49.8540991265,,-97.1073995192,https://winnipegtransit.com/stops/50305,50305,Westbound Fermor at St Thomas,0,50305
49.8535817117,,-97.1082127454,https://winnipegtransit.com/stops/50304,50304,Eastbound Fermor at St Thomas,0,50304
49.8447807327,,-97.258101295,https://winnipegtransit.com/stops/61071,61071,Eastbound Ridgewood at Elmhurst,0,61071
49.8453238905,,-97.2613227834,https://winnipegtransit.com/stops/61070,61070,Southbound Laxdal at Ridgewood,0,61070
49.8500738142,,-97.2571737178,https://winnipegtransit.com/stops/61073,61073,Northbound Elmhurst at Beiko North,0,61073
49.8480077614,,-97.2573593133,https://winnipegtransit.com/stops/61072,61072,Northbound Elmhurst at Beiko South,0,61072
49.8533484223,,-97.2542178268,https://winnipegtransit.com/stops/61075,61075,Northbound Cathcart at Beauchemin,0,61075
49.8521933736,,-97.2563601438,https://winnipegtransit.com/stops/61074,61074,Eastbound Eldridge at Elmhurst,0,61074
49.8581359472,,-97.2537670157,https://winnipegtransit.com/stops/61077,61077,Northbound Cathcart at Grant,0,61077
49.8549382013,,-97.2540631486,https://winnipegtransit.com/stops/61076,61076,Northbound Cathcart at Chalfont,0,61076
49.8533355923,,-97.2834339317,https://winnipegtransit.com/stops/61079,61079,Westbound Eldridge at Dieppe,0,61079
49.8526889374,,-97.2659972608,https://winnipegtransit.com/stops/61078,61078,Westbound Eldridge at Haney,0,61078
49.8386018036,,-97.1792422124,https://winnipegtransit.com/stops/60212,60212,Northbound Waverley at Seel,0,60212
49.8396342884,,-97.1796902214,https://winnipegtransit.com/stops/60213,60213,Southbound Waverley at Lindenwood,0,60213
49.8360940729,,-97.1799344216,https://winnipegtransit.com/stops/60210,60210,Southbound Waverley at Lindenwood South,0,60210
49.8357020481,,-97.1796014588,https://winnipegtransit.com/stops/60211,60211,Northbound Waverley at Buffalo North,0,60211
49.8466408241,,-97.1790792759,https://winnipegtransit.com/stops/60216,60216,Northbound Waverley at Wilkes,0,60216
49.8480912341,,-97.1792195224,https://winnipegtransit.com/stops/60217,60217,Southbound Waverley at Wilkes,0,60217
49.8409492222,,-97.1792235736,https://winnipegtransit.com/stops/60214,60214,Northbound Waverley at Willson,0,60214
49.8407227044,,-97.1796910703,https://winnipegtransit.com/stops/60215,60215,Southbound Waverley at Willson,0,60215
49.834434151,,-97.1767703409,https://winnipegtransit.com/stops/60218,60218,Westbound Buffalo at Beaver,0,60218
49.8355776244,,-97.1734174136,https://winnipegtransit.com/stops/60219,60219,Westbound Buffalo at Otter,0,60219
49.8976794842,,-97.193492734,https://winnipegtransit.com/stops/10453,10453,Westbound Sargent at Sanford,0,10453
49.7788609811,,-97.189858769,https://winnipegtransit.com/stops/61299,61299,Westbound Waverley at Kenaston,0,61299
49.7810686663,,-97.1832196614,https://winnipegtransit.com/stops/61298,61298,Southbound John Angus at Waverley,0,61298
49.7778515012,,-97.193757992,https://winnipegtransit.com/stops/61295,61295,Westbound Waverley at Eaglewood,0,61295
49.8388731598,,-97.1810539898,https://winnipegtransit.com/stops/61294,61294,Westbound Lindenwood at Waverley West,0,61294
49.7788207584,,-97.1890129201,https://winnipegtransit.com/stops/61297,61297,Eastbound Waverley at Kenaston,0,61297
49.7777632218,,-97.1932889927,https://winnipegtransit.com/stops/61296,61296,Eastbound Waverley at Eaglewood East,0,61296
49.8404836004,,-97.1730795381,https://winnipegtransit.com/stops/61291,61291,Westbound Seel at Fennell,0,61291
49.8411994315,,-97.1705628715,https://winnipegtransit.com/stops/61290,61290,Eastbound Seel at Fennell,0,61290
49.8387923608,,-97.1787760855,https://winnipegtransit.com/stops/61293,61293,Westbound Seel at Waverley,0,61293
49.8393482553,,-97.1763768772,https://winnipegtransit.com/stops/61292,61292,Westbound Seel at Otter,0,61292
49.89741252,,-97.1850502339,https://winnipegtransit.com/stops/10459,10459,Westbound Sargent at Clifton,0,10459
49.8975010683,,-97.1878319158,https://winnipegtransit.com/stops/10458,10458,Westbound Sargent at Valour,0,10458
49.910240518,,-97.1594831211,https://winnipegtransit.com/stops/10332,10332,Westbound Logan at Tecumseh,0,10332
49.9094930167,,-97.1577287265,https://winnipegtransit.com/stops/10333,10333,Eastbound Logan at Nora,0,10333
49.9109602844,,-97.1623250809,https://winnipegtransit.com/stops/10330,10330,Eastbound Logan at Arlington,0,10330
49.9103634362,,-97.1604255977,https://winnipegtransit.com/stops/10331,10331,Eastbound Logan at Beacon,0,10331
49.9089348328,,-97.1554378877,https://winnipegtransit.com/stops/10336,10336,Westbound Logan at Lulu,0,10336
49.9082911494,,-97.1534289304,https://winnipegtransit.com/stops/10337,10337,Westbound Logan at Chambers,0,10337
49.9095879144,,-97.1574743968,https://winnipegtransit.com/stops/10334,10334,Westbound Logan at Nora,0,10334
49.9088401614,,-97.1557061377,https://winnipegtransit.com/stops/10335,10335,Eastbound Logan at Lulu,0,10335
49.9078934978,,-97.1527477137,https://winnipegtransit.com/stops/10338,10338,Eastbound Logan at Sherbrook,0,10338
49.9071549816,,-97.1504360488,https://winnipegtransit.com/stops/10339,10339,Eastbound Logan at Gunnell,0,10339
49.8841911307,,-97.3130078067,https://winnipegtransit.com/stops/20309,20309_merged_67067,"Eastbound Unicity at Unicity Terminal (66, 98)",0,20309
49.9384327195,,-97.1944636489,https://winnipegtransit.com/stops/30677,30677,Eastbound Burrows at Keewatin East,0,30677
49.905337139,,-97.0057299524,https://winnipegtransit.com/stops/40068,40068,Eastbound McMeans at Bond,0,40068
49.8991674439,,-97.0026561118,https://winnipegtransit.com/stops/40063,40063,Southbound Day at Harvard,0,40063
49.9006398112,,-97.0030130889,https://winnipegtransit.com/stops/40062,40062,Eastbound Kildare at Day,0,40062
49.9007690149,,-97.0032027208,https://winnipegtransit.com/stops/40061,40061,Westbound Kildare at Day,0,40061
49.905461417,,-97.0051120136,https://winnipegtransit.com/stops/40067,40067,Westbound McMeans at Bond,0,40067
49.8949791733,,-97.0028569079,https://winnipegtransit.com/stops/40066,40066,Eastbound Regent at Day,0,40066
49.8951228563,,-97.002321841,https://winnipegtransit.com/stops/40065,40065,Westbound Regent at Day,0,40065
49.8963697863,,-97.0026463159,https://winnipegtransit.com/stops/40064,40064,Southbound Day at Yale,0,40064
49.9518725703,,-97.1456006686,https://winnipegtransit.com/stops/30379,30379_merged_67145,Southbound Garden City Hub at Garden City Centre,0,30379
49.8977885206,,-97.2852546459,https://winnipegtransit.com/stops/20313,20313,Westbound Quail Ridge at Quail West,0,20313
49.8977009634,,-97.2829879824,https://winnipegtransit.com/stops/20312,20312,Westbound Quail Ridge at Quail Central,0,20312
49.8985370679,,-97.2817468112,https://winnipegtransit.com/stops/20311,20311,Westbound Quail Ridge at Quail East,0,20311
49.8948431112,,-97.2880185583,https://winnipegtransit.com/stops/20315,20315,Eastbound Hamilton at Valley View,0,20315
49.8948030979,,-97.2883541531,https://winnipegtransit.com/stops/20314,20314,Westbound Hamilton at Valley View,0,20314
49.8930362728,,-97.2929696805,https://winnipegtransit.com/stops/20319,20319,Westbound Hamilton at Crestview Park,0,20319
49.8928166093,,-97.2927128839,https://winnipegtransit.com/stops/20318,20318,Eastbound Hamilton at Parkhill,0,20318
49.8469929124,,-97.2313694135,https://winnipegtransit.com/stops/62166,62166,Northbound Shaftesbury at Shaftesbury Park,0,62166
49.9236987681,,-97.0604108294,https://winnipegtransit.com/stops/40247,40247,Northbound Louelda at Stacey,0,40247
49.9252510747,,-97.0591084657,https://winnipegtransit.com/stops/40246,40246,Northbound Louelda at McLeod,0,40246
49.9015386967,,-97.0757274307,https://winnipegtransit.com/stops/40245,40245,Eastbound Talbot at Stapleton,0,40245
49.9015448737,,-97.0750169416,https://winnipegtransit.com/stops/40244,40244,Westbound Talbot at Stapleton,0,40244
49.908634626,,-97.0707929509,https://winnipegtransit.com/stops/40243,40243,Eastbound Munroe at Molson,0,40243
49.905918066,,-97.0707899167,https://winnipegtransit.com/stops/40242,40242,Southbound Prevette at Keenleyside,0,40242
49.9056870752,,-97.070423089,https://winnipegtransit.com/stops/40241,40241,Westbound Keenleyside at Prevette,0,40241
49.9079473242,,-97.0689539969,https://winnipegtransit.com/stops/40240,40240,Northbound Prevette at Munroe,0,40240
49.9214337164,,-97.0626612125,https://winnipegtransit.com/stops/40249,40249,Northbound Louelda at Meighen,0,40249
49.9225661315,,-97.061529086,https://winnipegtransit.com/stops/40248,40248,Northbound Louelda at Tu Pelo,0,40248
49.9550508475,,-97.0888054806,https://winnipegtransit.com/stops/30938,30938,Northbound Rivergrove at Attridge,0,30938
49.9569129916,,-97.0882716512,https://winnipegtransit.com/stops/30939,30939,Westbound Red River at Sandalwood,0,30939
49.9530565368,,-97.0911429104,https://winnipegtransit.com/stops/30932,30932,Southbound Rivergrove at Grifindale,0,30932
49.9532859757,,-97.0930577296,https://winnipegtransit.com/stops/30933,30933,Westbound Ridgecrest at West Kildonan,0,30933
49.9567230703,,-97.0882094623,https://winnipegtransit.com/stops/30930,30930,Eastbound Red River at Knotwood,0,30930
49.9552126514,,-97.0887990741,https://winnipegtransit.com/stops/30931,30931,Southbound Rivergrove at Attridge,0,30931
49.953459938,,-97.093789746,https://winnipegtransit.com/stops/30936,30936,Eastbound Ridgecrest at West Kildonan,0,30936
49.953168572,,-97.0908457147,https://winnipegtransit.com/stops/30937,30937,Northbound Rivergrove at Grifindale,0,30937
49.9549354484,,-97.0970914319,https://winnipegtransit.com/stops/30934,30934,Westbound Ridgecrest at Main,0,30934
49.9549510135,,-97.0980388552,https://winnipegtransit.com/stops/30935,30935,Northbound Main at Ridgecrest,0,30935
49.9277756056,,-97.1188670205,https://winnipegtransit.com/stops/31041,31041,Eastbound Matheson at Cochrane,0,31041
49.8501727501,,-97.0470376259,https://winnipegtransit.com/stops/50823,50823,Westbound Royal Mint at Morning Glory West,0,50823
49.8364548915,,-97.062541094,https://winnipegtransit.com/stops/50792,50792,Northbound Desjardins at Myles Robinson,0,50792
49.9278911091,,-97.1187789204,https://winnipegtransit.com/stops/31042,31042,Westbound Matheson at Cochrane,0,31042
49.8153438662,,-97.0869058404,https://winnipegtransit.com/stops/50794,50794,Westbound Warde at Ashworth,0,50794
49.8081880205,,-97.0937068506,https://winnipegtransit.com/stops/50827,50827,Eastbound John Forsyth at Glenham,0,50827
49.8138278805,,-97.0904270003,https://winnipegtransit.com/stops/50796,50796,Westbound Warde at Barlow,0,50796
49.8858994298,,-97.0309919981,https://winnipegtransit.com/stops/50825,50825,Eastbound Dugald at Plessis West,0,50825
49.8078320584,,-97.0961254282,https://winnipegtransit.com/stops/50798,50798,Southbound Highbury at John Forsyth,0,50798
49.8051161234,,-97.0961624906,https://winnipegtransit.com/stops/50799,50799,Southbound Highbury at Southfields,0,50799
49.8084385782,,-97.0936275091,https://winnipegtransit.com/stops/50828,50828,Westbound John Forsyth at Glenham,0,50828
49.8924395946,,-97.1225248694,https://winnipegtransit.com/stops/50829,50829,Northbound St Joseph at Provencher,0,50829
49.8914112437,,-97.1201281896,https://winnipegtransit.com/stops/50178,50178,Southbound Aulneau at Masson,0,50178
49.8915894493,,-97.1200238012,https://winnipegtransit.com/stops/50179,50179,Northbound Aulneau at Masson,0,50179
49.9411152944,,-97.1876872556,https://winnipegtransit.com/stops/30696,30696,Westbound Church at Plymouth East,0,30696
49.8918905653,,-97.1225044056,https://winnipegtransit.com/stops/50174,50174,Eastbound Provencher at St. Joseph,0,50174
49.8924716317,,-97.121173031,https://winnipegtransit.com/stops/50175,50175,Westbound Provencher at Aulneau,0,50175
49.8915324724,,-97.1248295848,https://winnipegtransit.com/stops/50176,50176,Westbound Provencher at Tache,0,50176
49.891383232,,-97.124501209,https://winnipegtransit.com/stops/50177,50177,Eastbound Provencher at Tache,0,50177
49.892813028,,-97.1189319703,https://winnipegtransit.com/stops/50170,50170,Eastbound Provencher at Langevin,0,50170
49.938728669,,-97.204821634,https://winnipegtransit.com/stops/30695,30695,Westbound Burrows at Albina,0,30695
49.8925340109,,-97.1200288666,https://winnipegtransit.com/stops/50173,50173,Eastbound Provencher at Aulneau,0,50173
49.9388076421,,-97.20643538,https://winnipegtransit.com/stops/30694,30694,Westbound Burrows at King Edward,0,30694
49.9385957005,,-97.2061087659,https://winnipegtransit.com/stops/30693,30693,Eastbound Burrows at King Edward,0,30693
49.9384235035,,-97.2037040954,https://winnipegtransit.com/stops/30692,30692,Eastbound Burrows at Albina,0,30692
49.9339740821,,-97.175134478,https://winnipegtransit.com/stops/30691,30691,Eastbound Mountain at Bentall East,0,30691
49.9384266242,,-97.2004288308,https://winnipegtransit.com/stops/30690,30690,Eastbound Burrows at Avery,0,30690
49.8266775529,,-97.1104305744,https://winnipegtransit.com/stops/50884,50884_merged_67021,Eastbound St Vital Centre Terminal at St. Vital Centre (55 via Dakota),0,50884
49.8816364129,,-97.2757486469,https://winnipegtransit.com/stops/20469,20469_merged_67016,"Eastbound Pearl McGonigal at Grace Hospital (82, 83, 98)",0,20469
49.832549911,,-97.1509892442,https://winnipegtransit.com/stops/60155,60155,Southbound Pembina at Chevrier,0,60155
49.8287906949,,-97.152161593,https://winnipegtransit.com/stops/60154,60154,Southbound Pembina at Manahan,0,60154
49.7902878299,,-97.1541830896,https://winnipegtransit.com/stops/60157,60157,Eastbound Killarney at Baylor,0,60157
49.8318355116,,-97.1507522721,https://winnipegtransit.com/stops/60156,60156,Northbound Pembina at Chevrier,0,60156
49.8272666729,,-97.1524838623,https://winnipegtransit.com/stops/60151,60151,Southbound Pembina at Manahan South,0,60151
49.8254821717,,-97.1528299364,https://winnipegtransit.com/stops/60150,60150,Southbound Pembina at Adamar North,0,60150
49.8293652552,,-97.1515278555,https://winnipegtransit.com/stops/60153,60153,Northbound Pembina at Manahan,0,60153
49.8565408967,,-97.1914795071,https://winnipegtransit.com/stops/60400,60400,Eastbound Grant at Campbell,0,60400
49.7921781416,,-97.1486366651,https://winnipegtransit.com/stops/60159,60159,Eastbound Killarney at Acadia,0,60159
49.7911129324,,-97.1517757603,https://winnipegtransit.com/stops/60158,60158,Eastbound Killarney at Caledon,0,60158
49.8570455786,,-97.204831411,https://winnipegtransit.com/stops/60408,60408,Eastbound Grant at Kenaston East,0,60408
49.8597481675,,-97.1118122369,https://winnipegtransit.com/stops/50289,50289_merged_67013,Northbound St Mary's at Oakleigh,0,50289
49.8836003748,,-97.2031922863,https://winnipegtransit.com/stops/20124,20124,Westbound Ness at Madison,0,20124
49.883788626,,-97.207793164,https://winnipegtransit.com/stops/20125,20125,Westbound Ness at Queen,0,20125
49.8839239331,,-97.2107255015,https://winnipegtransit.com/stops/20127,20127,Westbound Ness at Berry,0,20127
49.8789786981,,-97.2114372626,https://winnipegtransit.com/stops/20120,20120,Southbound Berry at Portage,0,20120
49.9004109969,,-97.2188471358,https://winnipegtransit.com/stops/20121,20121,Northbound Flight at Standard Aero,0,20121
49.898634645,,-97.2191492796,https://winnipegtransit.com/stops/20122,20122,Southbound Flight at Sargent,0,20122
49.8981827151,,-97.2149187393,https://winnipegtransit.com/stops/20123,20123,Eastbound Sargent at Ferry East,0,20123
49.8840279025,,-97.2133805893,https://winnipegtransit.com/stops/20128,20128,Westbound Ness at Marjorie,0,20128
49.8840919748,,-97.2152018912,https://winnipegtransit.com/stops/20129,20129,Westbound Ness at Parkview,0,20129
49.9147786284,,-97.0892559417,https://winnipegtransit.com/stops/41073,41073,Eastbound Munroe at Gateway,0,41073
49.906659761,,-97.1047998578,https://winnipegtransit.com/stops/41072,41072,Westbound Talbot at Watt,0,41072
49.9004697638,,-97.0256082743,https://winnipegtransit.com/stops/41071,41071,Southbound Plessis at Kildare,0,41071
49.9070132604,,-97.0663449952,https://winnipegtransit.com/stops/41070,41070,Southbound Panet at Munroe,0,41070
49.906713342,,-97.1042267184,https://winnipegtransit.com/stops/41076,41076,Northbound Watt at Talbot,0,41076
49.9080325132,,-97.0472225495,https://winnipegtransit.com/stops/41075,41075,Northbound Peguis at Devonshire,0,41075
49.9228078584,,-97.09178071,https://winnipegtransit.com/stops/41074,41074,Southbound Watt at Watt,0,41074
49.8966676497,,-97.1663214816,https://winnipegtransit.com/stops/10475,10475,Eastbound Sargent at Simcoe,0,10475
49.8968978048,,-97.1683597132,https://winnipegtransit.com/stops/10474,10474,Westbound Sargent at Arlington,0,10474
49.8965964027,,-97.164096216,https://winnipegtransit.com/stops/10477,10477,Eastbound Sargent at Toronto,0,10477
49.8968316666,,-97.1664545125,https://winnipegtransit.com/stops/10476,10476,Westbound Sargent at Simcoe,0,10476
49.8968183698,,-97.1713008639,https://winnipegtransit.com/stops/10471,10471,Eastbound Sargent at Banning,0,10471
49.8970113485,,-97.1721290623,https://winnipegtransit.com/stops/10470,10470,Westbound Sargent at Banning,0,10470
49.8967423762,,-97.1687694187,https://winnipegtransit.com/stops/10473,10473,Eastbound Sargent at Arlington,0,10473
49.8969369131,,-97.169695021,https://winnipegtransit.com/stops/10472,10472,Westbound Sargent at Alverstone,0,10472
49.8973149449,,-97.1816979767,https://winnipegtransit.com/stops/10479,10479,Westbound Sargent at Wall,0,10479
49.8967878886,,-97.1648269651,https://winnipegtransit.com/stops/10478,10478,Westbound Sargent at Beverley,0,10478
49.844268578,,-97.0655809957,https://winnipegtransit.com/stops/50344,50344,Eastbound Beaverhill at Baywater,0,50344
49.8506548013,,-97.0489519259,https://winnipegtransit.com/stops/50343,50343,Eastbound East Mint at Lagimodiere,0,50343
49.8508703043,,-97.0489293356,https://winnipegtransit.com/stops/50342,50342,Westbound East Mint at Lagimodiere,0,50342
49.848089292,,-97.0509749505,https://winnipegtransit.com/stops/50341,50341,Westbound Burmac at Lagimodiere,0,50341
49.8479689215,,-97.050771128,https://winnipegtransit.com/stops/50340,50340,Eastbound Burmac at Lagimodiere,0,50340
49.9479630099,,-97.1633008088,https://winnipegtransit.com/stops/30583,30583,Westbound Jefferson at Martindale,0,30583
49.9474551065,,-97.162469822,https://winnipegtransit.com/stops/30582,30582,Eastbound Jefferson at Maberley,0,30582
49.9474330723,,-97.1616482326,https://winnipegtransit.com/stops/30581,30581,Westbound Jefferson at Maynard,0,30581
49.9458244299,,-97.1862699524,https://winnipegtransit.com/stops/30580,30580,Eastbound Inkster at Dunlop,0,30580
49.9447770825,,-97.1688720162,https://winnipegtransit.com/stops/30587,30587,Eastbound Mapleglen at Manor House,0,30587
49.948486422,,-97.1656785363,https://winnipegtransit.com/stops/30586,30586,Eastbound Jefferson at Marbury,0,30586
49.9480418404,,-97.1643014635,https://winnipegtransit.com/stops/30585,30585,Eastbound Jefferson at Mansard,0,30585
49.9484644104,,-97.1648569273,https://winnipegtransit.com/stops/30584,30584,Westbound Jefferson at Masterton,0,30584
49.9308032583,,-97.1381183708,https://winnipegtransit.com/stops/30235,30235,Northbound McGregor at Polson,0,30235
49.9311008043,,-97.1381626429,https://winnipegtransit.com/stops/30234,30234,Southbound McGregor at Polson,0,30234
49.9291507037,,-97.139394331,https://winnipegtransit.com/stops/30237,30237,Northbound McGregor at Bannerman,0,30237
49.9495228023,,-97.1675071289,https://winnipegtransit.com/stops/30588,30588,Westbound Jefferson at Marnie,0,30588
49.9339928043,,-97.1356542571,https://winnipegtransit.com/stops/30231,30231,Northbound McGregor at McAdam,0,30231
49.9339082917,,-97.1359919729,https://winnipegtransit.com/stops/30230,30230,Southbound McGregor at McAdam,0,30230
49.9324380427,,-97.1368569421,https://winnipegtransit.com/stops/30233,30233,Northbound McGregor at Lansdowne,0,30233
49.9326735595,,-97.1369593407,https://winnipegtransit.com/stops/30232,30232,Southbound McGregor at Lansdowne,0,30232
49.9228597102,,-97.1147114675,https://winnipegtransit.com/stops/30059,30059,Southbound Scotia at Polson,0,30059
49.9284677288,,-97.1232710978,https://winnipegtransit.com/stops/30051,30051,Northbound Main at Lansdowne,0,30051
49.9464824657,,-97.1115171807,https://winnipegtransit.com/stops/30050,30050,Westbound Templeton at Main,0,30050
49.9240993863,,-97.113506682,https://winnipegtransit.com/stops/30053,30053,Northbound Scotia at Inkster,0,30053
49.9272645498,,-97.1239587806,https://winnipegtransit.com/stops/30055,30055,Northbound Main at Inkster,0,30055
49.9276911095,,-97.124193027,https://winnipegtransit.com/stops/30054,30054,Southbound Main at Inkster,0,30054
49.9263984821,,-97.1249120132,https://winnipegtransit.com/stops/30057,30057,Southbound Main at Polson,0,30057
49.9261858636,,-97.1245579963,https://winnipegtransit.com/stops/30056,30056,Northbound Main at Polson,0,30056
49.8466471479,,-97.0841957278,https://winnipegtransit.com/stops/50361,50361,Westbound Willowlake at Willow Point,0,50361
49.8464957114,,-97.0842851781,https://winnipegtransit.com/stops/50360,50360,Eastbound Willowlake at Willow Point,0,50360
49.8475792921,,-97.0801942933,https://winnipegtransit.com/stops/50363,50363,Westbound Willowlake at Pebble Beach,0,50363
49.8473181474,,-97.0807193371,https://winnipegtransit.com/stops/50362,50362,Eastbound Willowlake at Pebble Beach,0,50362
49.9463389791,,-97.0684644756,https://winnipegtransit.com/stops/40658,40658,Westbound Gilmore at Autumnlea,0,40658
49.9463492022,,-97.0690773947,https://winnipegtransit.com/stops/40659,40659,Eastbound Gilmore at Marcie,0,40659
49.8442441435,,-97.0754440642,https://winnipegtransit.com/stops/50367,50367,Southbound Lakewood at Beaverhill,0,50367
49.8480044973,,-97.0776317457,https://winnipegtransit.com/stops/50366,50366,Westbound Willowlake at Lakewood,0,50366
49.8456139967,,-97.0761408128,https://winnipegtransit.com/stops/50369,50369,Southbound Lakewood at Burntwood,0,50369
49.9448393331,,-97.0648446097,https://winnipegtransit.com/stops/40655,40655,Eastbound Gilmore at Greenlea,0,40655
49.9454038072,,-97.0663274,https://winnipegtransit.com/stops/40656,40656,Eastbound Gilmore at Evenlea,0,40656
49.9457830559,,-97.0669534116,https://winnipegtransit.com/stops/40657,40657,Westbound Gilmore at Springlea,0,40657
49.9434739441,,-97.0611916988,https://winnipegtransit.com/stops/40650,40650,Eastbound Gilmore at Melonlea,0,40650
49.943561268,,-97.0610348694,https://winnipegtransit.com/stops/40651,40651,Westbound Gilmore at Melonlea,0,40651
49.9440695253,,-97.0623804463,https://winnipegtransit.com/stops/40652,40652,Westbound Gilmore at Chornick,0,40652
49.9440103319,,-97.0626058392,https://winnipegtransit.com/stops/40653,40653,Eastbound Gilmore at Mellowmead,0,40653
49.8671926632,,-97.2294071132,https://winnipegtransit.com/stops/60471,60471_merged_67131,Westbound Corydon at Shaftesbury,0,60471
49.8810924611,,-97.1992485134,https://winnipegtransit.com/stops/10881,10881_merged_67099,Southbound Polo Park at Polo Park Hub,0,10881
49.8204572641,,-97.1134535167,https://winnipegtransit.com/stops/50585,50585,Southbound St Mary's at River,0,50585
49.8229617665,,-97.1136897822,https://winnipegtransit.com/stops/50584,50584,Northbound St Mary's at Greenwood,0,50584
49.8179850931,,-97.1129935781,https://winnipegtransit.com/stops/50587,50587,Southbound St Mary's at River South,0,50587
